group_name,stage_name,nationality_code
LE SSERAFIM,Sakura,JP
LE SSERAFIM,Chaewon,KR
LE SSERAFIM,Yunjin,KR
LE SSERAFIM,Yunjin,US
LE SSERAFIM,Kazuha,JP
LE SSERAFIM,Eunchae,KR
ILLIT,Yunah,KR
ILLIT,Minju,KR
ILLIT,Moka,JP
ILLIT,Wonhee,KR
ILLIT,Iroha,JP
NewJeans,Minji,KR
NewJeans,Hanni,AU
NewJeans,Hanni,VN
NewJeans,Danielle,AU
NewJeans,Danielle,KR
NewJeans,Haerin,KR
NewJeans,Hyein,KR
BLACKPINK,Jisoo,KR
BLACKPINK,Jennie,KR
BLACKPINK,Rosé,NZ
BLACKPINK,Rosé,KR
BLACKPINK,Lisa,TH
BABYMONSTER,Ruka,JP
BABYMONSTER,Pharita,TH
BABYMONSTER,Asa,JP
BABYMONSTER,Ahyeon,KR
BABYMONSTER,Rami,KR
BABYMONSTER,Rora,KR
BABYMONSTER,Chiquita,TH
Twice,NAYEON,KR
Twice,JEONGYEON,KR
Twice,MOMO,JP
Twice,SANA,JP
Twice,JIHYO,KR
Twice,MINA,JP
Twice,DAHYUN,KR
Twice,CHAEYOUNG,KR
Twice,TZUYU,TW
ITZY,Yeji,KR
ITZY,Lia,KR
ITZY,Ryujin,KR
ITZY,Chaeryeong,KR
ITZY,Yuna,KR
NMIXX,Haewon,KR
NMIXX,Lily,KR
NMIXX,Lily,AU
NMIXX,Sullyoon,KR
NMIXX,Bae,KR
NMIXX,Jiwoo,KR
NMIXX,Kyujin,KR
TAEYEON,Taeyeon,KR
Red Velvet,Irene,KR
Red Velvet,Seulgi,KR
Red Velvet,Wendy,KR
Red Velvet,Yeri,KR
Red Velvet,Joy,KR
aespa,Karina,KR
aespa,Winter,KR
aespa,Giselle,JP
aespa,NingNing,CN
Hearts2Hearts,CARMEN,IN
Hearts2Hearts,JIWOO,KR
Hearts2Hearts,YUHA,KR
Hearts2Hearts,STELLA,KR
Hearts2Hearts,STELLA,CAN
Hearts2Hearts,JUUN,KR
Hearts2Hearts,A-NA,KR
Hearts2Hearts,IAN,KR
Hearts2Hearts,YE-ON,KR
IVE,Gaeul,KR
IVE,Yujin,KR
IVE,Rei,JP
IVE,Wonyoung,KR
IVE,Liz,KR
IVE,Leeseo,KR
KiiiKiii,Leesol,KR
KiiiKiii,Sui,KR
KiiiKiii,Jiyu,KR
KiiiKiii,Haum,KR
KiiiKiii,Kya,KR
MEOVV,Sooin,KR
MEOVV,Gawon,KR
MEOVV,Gawon,US
MEOVV,Anna,JP
MEOVV,Narin,KR
MEOVV,Ella,KR
MEOVV,Ella,US
ALLDAY PROJECT,Annie,KR
ALLDAY PROJECT,Tarzzan,KR
ALLDAY PROJECT,Bailey,US
ALLDAY PROJECT,Woochan,KR
ALLDAY PROJECT,Youngseo,KR