group_name,release_name,release_type,release_lang,title,youtube_url
LE SSERAFIM,FEARLESS,EP,KR,FEARLESS,"https://youtu.be/4vbDFu0PUew?si=PssUfxI6RMwYY4G2"
LE SSERAFIM,ANTIFRAGILE,EP,KR,ANTIFRAGILE,"https://youtu.be/pyf8cbqyfPs?si=lEj6RwDQiX7zFqTt"
LE SSERAFIM,ANTIFRAGILE,EP,KR,Impurities,"https://youtu.be/Ccz123Jlflc?si=XJkHNrv7mXaiq4G1"
LE SSERAFIM,UNFORGIVEN,ALBUM,KR,UNFORGIVEN,"https://youtu.be/UBURTj20HXI?si=ERwGGF1TuJW5UZpA"
LE SSERAFIM,UNFORGIVEN,ALBUM,KR,"Eve, Psyche & The Bluebeard's wife","https://youtu.be/dZs_cLHfnNA?si=f_Qio4tqIetpZeCk"
LE SSERAFIM,Perfect Night,SINGLE,EN,Perfect Night,"https://youtu.be/hLvWy2b857I?si=Iu-bfoj-D9GoAfkb"
LE SSERAFIM,EASY,EP,KR,EASY,"https://youtu.be/bNKXxwOQYB8?si=ior2XEikoIrsVN7A"
LE SSERAFIM,EASY,EP,KR,SMART,"https://youtu.be/KNexS61fjus?si=rPXnWos1dZ2egX1x"
LE SSERAFIM,CRAZY,EP,KR,CRAZY,"https://youtu.be/n6B5gQXlB-0?si=M9zY-hhyl1QgjVZG"
LE SSERAFIM,HOT,EP,KR,HOT,"https://youtu.be/r9AEGPB6qIU?si=FJHKG1l-7zq4I_c3"
LE SSERAFIM,HOT,EP,KR,Come Over,"https://youtu.be/z_uqieM8VGM?si=PyYsOWIo5g-M50ah"
LE SSERAFIM,DIFFERENT,SINGLE,JP,DIFFERENT,"https://youtu.be/HFZUAXhdnHk?si=pcGRl0wa32IbOrCI"
LE SSERAFIM,SPAGHETTI,SINGLE_ALBUM,KR,SPAGHETTI,"https://youtu.be/TvVtYaqCni8?si=B_k4DYrNZVNqSq8o"
ILLIT,Super Real Me,EP,KR,Magnetic,"https://youtu.be/Vk5-c_v4gMU?si=WnBi1T9PJFQTZIWE"
ILLIT,Super Real Me,EP,KR,Lucky Girl Syndrome,"https://youtu.be/UCmgGZbfjmk?si=SY1Ysfe8PWPlT2Tb"
ILLIT,I’ll Like You,EP,KR,Cherish (My Love),"https://youtu.be/tbDGl7jEazA?si=k4QCpjosp8SaGWwY"
ILLIT,I’ll Like You,EP,KR,Tick-Tack,"https://youtu.be/-nEGVrzPaiU?si=njChDRjaNXGdWB8X"
ILLIT,bomb,EP,KR,Do the Dance,"https://youtu.be/negtrQu5mTA?si=6OIh20qGYdOuEqAf"
ILLIT,bomb,EP,KR,jellyous,"https://youtu.be/GkG60kISnfc?si=vB_SHSfcyAKkmUsQ"
ILLIT,NOT CUTE ANYMORE,SINGLE_ALBUM,KR,NOT CUTE ANYMORE,"https://youtu.be/x_RYZsOfpKY?si=Zap5nqbp4Fj_S5Hm"
ILLIT,Almond Chocolate,SINGLE,KR,Almond Chocolate,"https://youtu.be/qlgEadao-Sk?si=NZDPMIWFepwLN6V9"
ILLIT,時よ止まれ,SINGLE,JP,時よ止まれ (Toki Yo Tomare),"https://youtu.be/HeqsjDF7Lw0?si=fe0sXsamFeGEvYeH"
NewJeans,New Jeans,EP,KR,Attention,"https://youtu.be/js1CtxSY38I?si=RgMtoQab3G0Bgl6i"
NewJeans,New Jeans,EP,KR,Hype Boy,"https://youtu.be/11cta61wi0g?si=AhrHCbr6mHJQ-iHN"
NewJeans,New Jeans,EP,KR,Cookie,"https://youtu.be/VOmIplFAGeg?si=MTI3LmWkRbtseQfa"
NewJeans,New Jeans,EP,KR,Hurt,"https://youtu.be/tVIXY14aJms?si=7DKycPmj6NohKkZM"
NewJeans,Get Up,EP,KR,New Jeans,"https://youtu.be/kcelgrGY1h8?si=gTxPreVSBqRv_BcC"
NewJeans,Get Up,EP,KR,Super Shy,"https://youtu.be/ArmDp-zijuc?si=JlYfw9nuD4YiNSAp"
NewJeans,Get Up,EP,KR,ETA,"https://youtu.be/jOTfBlKSQYY?si=1yUhYO7lwPZYMdOT"
NewJeans,Get Up,EP,KR,Cool With You,"https://youtu.be/kKsivrgoyDw?si=wMNnphUQ3Yj2b6Ye"
NewJeans,Get Up,EP,KR,ASAP,"https://youtu.be/dJdqn5v4Dkw?si=bIej6tt66YISC_53"
NewJeans,OMG,SINGLE_ALBUM,KR,OMG,"https://youtu.be/_ZAgIHmHLdc?si=J405SJgmFWTqqDFo"
NewJeans,OMG,SINGLE_ALBUM,KR,DITTO,"https://youtu.be/pSUydWEqKwE?si=T4zdVCsOsTlKEWcD"
NewJeans,How Sweet,SINGLE_ALBUM,KR,Bubble Gum,"https://youtu.be/ft70sAYrFyY?si=U2XGel3xruCM089x"
NewJeans,How Sweet,SINGLE_ALBUM,KR,How sweet,"https://youtu.be/Q3K0TOvTOno?si=ZIaJNX1QYtQB47s8"
NewJeans,Zero,SINGLE,KR,ZERO,https://youtu.be/XIOoqJyx8E4?si=4fCGhGUw4s9mhhnZ
NewJeans,GODS,SINGLE,KR,GODS,"https://youtu.be/C3GouGa0noM?si=6kMTu9tiYHdUjdPz"
NewJeans,Supernatural,SINGLE_ALBUM,JP,Right Now,"https://youtu.be/m6pTbEz4w3o?si=ooUrnaxH2T-q1XcK"
NewJeans,Supernatural,SINGLE_ALBUM,JP,Supernatural,"https://youtu.be/ZncbtRo7RXs?si=6rzd4iBD8eNAcOqa"
BLACKPINK,SQUARE ONE,SINGLE_ALBUM,KR,BOOMBAYAH,"https://youtu.be/bwmSjveL3Lc?si=fnJdycthBB1Io7ZG"
BLACKPINK,SQUARE ONE,SINGLE_ALBUM,KR,WHISTLE,"https://youtu.be/dISNgvVpWlo?si=ICi_Kk_5biGmTvK4"
BLACKPINK,SQUARE TWO,SINGLE_ALBUM,KR,PLAYING WITH FIRE,"https://youtu.be/9pdj4iJD08s?si=OWy1-4eDVNwYtQp-"
BLACKPINK,SQUARE TWO,SINGLE_ALBUM,KR,STAY,"https://youtu.be/FzVR_fymZw4?si=xYky2F0tZfsFEY5V"
BLACKPINK,As If It's Your Last,SINGLE,KR,AS IF IT'S YOUR LAST,"https://youtu.be/Amq-qlqbjYA?si=2pHXmzQRJ52DNgao"
BLACKPINK,SQUARE UP,EP,KR,DDU-DU DDU-DU,"https://youtu.be/IHNzOHi8sJs?si=7LB9XDIInUPklSnP"
BLACKPINK,Kill This Love,EP,KR,Kill This Love,"https://youtu.be/2S24-y0Ij3Y?si=24OOWWpBDwLiyjik"
BLACKPINK,THE ALBUM,ALBUM,KR,How You Like That,"https://youtu.be/ioNng23DkIM?si=0W1mjGzQ_1lcyE9w"
BLACKPINK,THE ALBUM,ALBUM,KR,Ice Cream,"https://youtu.be/vRXZj0DzXIA?si=7NpiAaqjkGrSri5r"
BLACKPINK,THE ALBUM,ALBUM,KR,Lovesick Girls,"https://youtu.be/dyRsYk0LyA8?si=4kcDaS2n5eDmYQNO"
BLACKPINK,BORN PINK,ALBUM,KR,Pink Venom,"https://youtu.be/gQlMMD8auMs?si=AF6O9AF7Y_0toCis"
BLACKPINK,BORN PINK,ALBUM,KR,Shut Down,"https://youtu.be/POe9SOEKotk?si=72ME4dAsQklVGMR3"
BLACKPINK,JUMP,SINGLE,KR,JUMP,"https://youtu.be/CgCVZdcKcqY?si=irmaV9ZMBqu1p1O2"
BABYMONSTER,DRIP,ALBUM,KR,BILLIONAIRE,"https://youtu.be/Gz_yRl6703c?si=HbpkqSdTS8PwhWVU"
BABYMONSTER,DRIP,ALBUM,KR,Really Like You,"https://youtu.be/XShaIZs7J7M?si=olGHOBeNXOF_lbW7"
BABYMONSTER,DRIP,ALBUM,KR,Love In My Heart,"https://youtu.be/1kXLsrun51s?si=1X7Horrj9Xmf3uP4"
BABYMONSTER,DRIP,ALBUM,KR,DRIP,"https://youtu.be/Zp-Jhuhq0bQ?si=K_UB82Rasu7gwtt0"
BABYMONSTER,DRIP,ALBUM,KR,CLIK CLAK,"https://youtu.be/o0oW3lPoOXM?si=1y9zrZ5H3vK_sbwA"
BABYMONSTER,FOREVER,SINGLE,KR,FOREVER,"https://youtu.be/eJCHKjt0MPw?si=PDns7yPvGpu3yNI_"
BABYMONSTER,BABYMONS7ER,EP,KR,LIKE THAT,"https://youtu.be/M8r3x4Re8-I?si=CxQjiQ7aav-SPkFe"
BABYMONSTER,BABYMONS7ER,EP,KR,SHEESH,"https://youtu.be/2wA_b6YHjqQ?si=_Mzmfxg3YX-pE_Uh"
BABYMONSTER,BABYMONS7ER,EP,KR,Stuck In The Middle,"https://youtu.be/GsV1i0QHi-o?si=VtnepmVE-7mWOdj5"
BABYMONSTER,BABYMONS7ER,EP,KR,BATTER UP,"https://youtu.be/olDWm2veCrM?si=wcZBSaFoPXR5ErJH"
BABYMONSTER,WE GO UP,EP,KR,PSYCHO,"https://youtu.be/yd_uG3TtREs?si=fBMOyTSDeuwBLCp3"
BABYMONSTER,WE GO UP,EP,KR,WE GO UP,"https://youtu.be/wlHwjkYpSr0?si=CRqhoYJ30DuDLah2"
BABYMONSTER,HOT SAUCE,SINGLE,EN,HOT SAUCE,"https://youtu.be/xn8mQqz2xmM?si=iP8iDpSew51aCzVB"
TAEYEON,I,EP,KR,I,"https://youtu.be/4OrCA1OInoo?si=sUn1jQCv1-1DK568"
TAEYEON,Rain,SINGLE,KR,Rain,"https://youtu.be/eHir_vB1RUI?si=LXs0lyIpdJLHnrrr"
TAEYEON,WHY,EP,KR,Why,"https://youtu.be/WkdtmT8A2iY?si=A2WWMo9WB_FKjR8H"
TAEYEON,My Voice (Deluxe),ALBUM,KR,Time Lapse,"https://youtu.be/qDW-sVVtTGk?si=s4ojwXyXKMqC_U7V"
TAEYEON,Something New,EP,KR,Something New,"https://youtu.be/im1UUY8dQIk?si=asA2lqSI7RfUYs3i"
TAEYEON,Make Me Love You,SINGLE,KR,Make Me Love You,"https://youtu.be/TVUqLBRQom8?si=Ip2eK1ABkmlq-Pi-"
TAEYEON,Purpose,ALBUM,KR,Dear Me,"https://youtu.be/o25nLWpDHfc?si=wQRVtxF47KxAdFQq"
TAEYEON,What Do I Call You,EP,KR,What Do I Call You,"https://youtu.be/5LbFdY6vGsQ?si=_2Jz37-jVoVjhhz1"
TAEYEON,INVU,ALBUM,KR,INVU,"https://youtu.be/AbZH7XWDW_k?si=IHuHdlp3bYbi4woP"
TAEYEON,Can't Control Myself,SINGLE,KR,Can't Control Myself,"https://youtu.be/RccDIpx4ZMM?si=8QL1-jFLKPwTMPuz"
TAEYEON,To.X,EP,KR,To.X,"https://youtu.be/5_n6t9G2TUQ?si=-1jEUqhKy0LN9Yfg"
TAEYEON,Letter to myself,EP,KR,Letter to myself,"https://youtu.be/wqN1vLPX-no?si=iie1ZCPx76MSs2MS"
TAEYEON,Panorama,ALBUM,KR,Panorama,"https://youtu.be/xGhaNqnjgr4?si=D0RbzvlCDc_Oz4_e"
IVE,I've IVE,ALBUM,KR,I AM,"https://youtu.be/6ZUIwj3FgUY?si=nRWEe4gJL7O12B3k"
IVE,I've IVE,ALBUM,KR,Kitsch,"https://youtu.be/pG6iaOMV46I?si=lfbCv42ShABj9a3X"
IVE,ELEVEN,SINGLE,KR,ELEVEN,"https://youtu.be/--FmExEAsM8?si=Squ8LPqW69jHZYTr"
IVE,LOVE DIVE,SINGLE,KR,LOVE DIVE,"https://youtu.be/Y8JFxS1HlDo?si=-6wnZpsGFYvL_P7Q"
IVE,After LIKE,SINGLE,KR,After LIKE,"https://youtu.be/F0B7HDiY-10?si=q8z6Me4C6flLmtio"
IVE,WAVE,SINGLE,JP,WAVE,"https://youtu.be/qD1kP_nJU3o?si=HIQLGYKBfqyvixVt"
IVE,I WANT,SINGLE,KR,I WANT,"https://youtu.be/okVTSehE414?si=wiBC4EkrIgp4Ozlz"
IVE,I'VE MINE,EP,KR,Baddie,"https://youtu.be/Da4P2uT4mVc?si=3sOP1Rb4C9VEzVVj"
IVE,I'VE MINE,EP,KR,Off The Record,"https://youtu.be/_ApV7Lm87cg?si=Vct2DLcSrMFzNNB6"
IVE,I'VE MINE,EP,KR,Either Way,"https://youtu.be/_Hu4GYtye5U?si=sNq7gg4SwYNxu4mr"
IVE,All Night,SINGLE,EN,All Night,"https://youtu.be/xU8mQMLx0tk?si=4gM8tmq7Sis3uzYj"
IVE,Supernova Love,SINGLE,EN,Supernova Love,"https://youtu.be/fyk6vjwI3wc?si=kAzY_3bLyJzt0a7y"
IVE,IVE SWITCH,EP,KR,Accendio,"https://youtu.be/PGLx4V680J8?si=VPEUFX1weWowGN5Z"
IVE,IVE SWITCH,EP,KR,HEYA,"https://youtu.be/07EzMbVH3QE?si=eFVSX_HTzkYuRZnx"
IVE,SUMMER FESTA,SINGLE,KR,SUMMER FESTA,"https://youtu.be/9adnWMIVHQ0?si=odR12WW4khLV9oID"
IVE,ALIVE,SINGLE,JP,CRUSH,"https://youtu.be/D-geLVTaBAo?si=y9weRojMW8S1v516"
IVE,IVE EMPATHY,EP,KR,REBEL HEART,"https://youtu.be/g36q0ZLvygQ?si=clpW1dMHYdFAzl5f"
IVE,IVE EMPATHY,EP,KR,ATTITUDE,"https://youtu.be/38xYeot-ciM?si=JdEzNTttZCst0k4t"
IVE,Be Alright,EP,JP,Be Alright,"https://youtu.be/gC7cURZsiH8?si=UXa4OrK9HXWSdQWv"
IVE,IVE SECRET,EP,KR,XOXZ,"https://youtu.be/B1ShLiq3EVc?si=TdrRI-7_zzXzJoDd"
KiiiKiii,UNCUT GEM,EP,KR,DEBUT SONG,"https://youtu.be/UAdxlj4Cgjw?si=4AIChcthd5GcnyU7"
KiiiKiii,UNCUT GEM,EP,KR,GROUNDWORK,"https://youtu.be/8NpCghW0Hkw?si=bRiaM3Si5mFjQzHR"
KiiiKiii,UNCUT GEM,EP,KR,I DO ME,"https://youtu.be/hAEfi_SKTEU?si=ByVkS4doF6rlrGdc"
KiiiKiii,UNCUT GEM,EP,KR,BTG,"https://youtu.be/hnCd1RyTaOA?si=UR1z7Q88kyB7-dVe"
KiiiKiii,DANCING ALONE,SINGLE,KR,DANCING ALONE,"https://youtu.be/u5wMLWs6LSs?si=rdGNKi7HuaMBMf4T"
